147		847		825		106		742		936		757		748		354		496		
699		604		779		585		167		751		463		997		598		600		
695		881		877		403		601		850		195		182		206		508		
346		909		584		73		858		150		142		199		623		260		
403		461		171		47		204		414		727		476		65		255		
719		985		405		526		51		708		897		668		29		172		
558		621		168		48		114		972		781		551		837		404		
348		288		316		685		249		755		829		668		709		382		
548		382		159		77		685		454		82		476		156		309		
561		15		826		337		816		948		264		850		108		431		
889		624		142		934		434		633		964		822		558		826		
633		798		728		427		895		66		471		440		529		379		
89		598		901		29		473		227		618		353		603		32		
815		428		411		875		988		904		304		560		277		793		
414		241		868		347		620		230		598		434		123		670		
801		153		377		918		859		751		85		425		447		303		
899		873		732		792		938		740		183		500		741		211		
74		964		543		904		557		484		514		654		100		107		
585		965		849		366		436		677		403		166		364		547		
254		671		656		746		461		593		360		284		102		860		
296		658		941		776		207		752		924		35		664		355		
162		159		688		559		937		491		186		77		964		240		
135		82		768		463		650		822		458		281		683		675		
129		183		258		924		854		419		23		824		970		655		
831		479		774		717		850		92		337		990		818		268		
133		159		342		158		259		448		625		755		641		55		
36		488		729		269		419		129		19		71		495		337		
774		528		511		959		787		820		373		307		706		464		
958		498		897		17		513		774		849		67		596		225		
628		795		131		939		909		518		771		114		38		50		
479		146		960		510		704		758		510		190		450		661		
707		114		500		272		237		664		64		411		434		286		
780		9		426		132		336		653		525		162		881		511		
439		966		718		748		696		753		145		626		953		834		
856		945		780		202		613		349		531		162		66		348		
220		674		665		299		508		380		371		662		673		729		
983		975		444		570		773		47		231		705		308		803		
515		904		257		664		750		58		897		282		315		257		
640		346		961		864		243		614		969		834		75		101		
298		883		811		955		975		366		628		586		588		718		
167		322		61		304		667		890		912		145		759		111		
355		444		562		500		489		391		705		35		673		471		
178		587		119		352		910		619		575		305		619		85		
872		208		667		471		846		618		223		174		178		222		
273		203		45		131		496		851		410		782		517		594		
340		249		222		303		937		696		720		230		21		789		
202		602		729		655		792		97		126		415		949		173		
469		651		85		415		240		478		922		79		646		239		
877		881		387		577		407		610		862		843		489		772		
248		969		649		671		353		139		957		536		245		709		
453		950		319		391		276		626		725		325		975		735		
428		489		722		283		925		847		55		44		16		250		
200		22		120		909		191		164		16		573		620		918		
548		501		231		210		739		698		430		741		211		264		
377		779		301		628		260		902		994		900		69		244		
367		507		806		12		197		658		341		130		765		467		
971		393		770		471		898		832		350		964		171		456		
570		31		270		349		352		584		898		403		795		22		
776		26		194		40		995		333		432		478		267		256		
728		167		635		369		343		748		423		33		322		877		
18		490		370		650		847		450		213		581		550		473		
991		718		785		616		17		799		495		66		8		82		
25		639		577		79		580		47		860		746		894		276		
366		493		836		283		876		58		955		733		596		979		
398		824		638		709		664		339		740		178		234		83		
502		398		487		247		760		213		437		650		144		491		
287		826		507		164		921		141		743		173		564		788		
758		970		827		426		489		698		797		470		507		791		
644		278		416		339		948		991		342		944		112		659		
875		62		930		659		311		610		841		549		323		596		
224		543		730		810		725		37		223		300		455		151		
79		160		892		806		952		727		289		888		395		175		
243		578		734		682		502		854		660		151		364		326		
433		912		912		639		161		588		252		441		216		117		
496		702		456		404		651		609		238		139		742		361		
301		180		975		470		256		561		340		436		746		636		
530		773		512		919		188		52		937		990		535		911		
237		500		662		316		252		403		329		656		96		832		
427		779		526		830		652		120		977		890		596		300		
536		47		650		525		464		635		196		701		796		305		
672		278		285		177		586		825		93		709		70		170		
976		813		352		78		541		293		426		871		825		773		
78		983		614		201		469		700		354		754		504		147		
250		886		565		400		984		163		251		236		682		634		
289		400		326		769		341		673		667		105		649		92		
425		298		946		428		804		979		3		906		941		958		
263		589		657		915		783		386		190		156		227		965		
268		394		604		153		216		838		641		548		767		634		
408		639		560		537		248		756		243		859		4		80		
913		142		514		868		619		178		933		374		384		299		
273		766		641		733		901		958		184		907		85		168		
481		544		64		695		943		242		847		191		681		155		
496		182		119		882		649		231		352		289		361		292		
277		952		660		868		444		531		37		902		925		544		
625		101		65		171		945		164		517		149		800		364		
345		10		702		659		869		506		180		335		846		698		
913		324		974		228		389		842		322		964		372		98		
832		301		565		786		248		843		883		511		314		442		
211		83		72		167		119		752		638		22		971		476		
407		452		406		677		42		381		508		430		5		577		
537		914		456		410		864		376		141		793		445		456		
902		985		840		30		712		204		443		956		823		422		
309		357		114		431		393		351		209		188		952		16		
996		208		366		741		277		87		836		126		864		779		
937		742		938		931		566		290		728		760		410		96		
986		378		532		786		896		811		695		603		595		105		
11		161		415		66		425		763		7		996		375		469		
850		467		701		906		309		574		87		362		825		75		
492		180		918		314		862		53		224		672		107		945		
89		805		859		761		87		192		323		422		215		785		
802		941		842		47		746		972		63		427		289		843		
786		989		128		79		804		566		412		11		114		390		
923		216		434		174		793		423		755		456		636		412		
700		550		253		21		896		81		120		522		177		523		
877		816		475		174		496		153		754		222		413		695		
358		405		945		209		70		782		461		628		635		564		
140		757		655		835		751		830		845		191		607		399		
322		268		443		927		764		366		810		483		578		819		
683		79		133		293		939		811		134		483		863		495		
792		51		186		970		734		633		210		127		368		603		
494		465		98		360		930		769		374		902		487		781		
12		107		156		707		86		694		410		399		457		743		
654		321		297		820		560		586		755		222		892		544		
385		372		270		609		266		638		404		805		800		716		
447		174		950		287		193		836		714		80		901		836		
727		81		76		505		606		73		780		398		462		492		
646		427		969		153		463		742		513		461		815		675		
83		41		345		887		986		776		434		594		823		756		
390		83		633		161		255		392		879		609		407		758		
293		849		976		454		895		900		337		33		759		103		
468		661		877		13		110		632		408		436		711		748		
232		624		891		820		789		398		440		198		661		60		
969		41		850		687		506		249		787		468		356		977		
781		355		787		912		80		529		103		912		894		885		
440		243		370		422		389		286		438		890		463		314		
271		658		961		344		429		540		443		309		349		473		
24		23		817		385		548		759		900		851		490		255		
590		418		156		662		679		716		604		441		817		484		
579		469		342		699		921		858		252		930		420		770		
62		899		812		946		574		649		414		936		391		613		
407		678		32		779		748		462		677		140		760		343		
792		172		94		870		49		847		583		728		473		896		
349		943		181		98		929		11		609		283		403		283		
619		974		960		525		986		695		992		274		431		460		
353		997		922		466		966		830		112		830		188		193		
403		86		102		780		347		951		855		42		484		639		
649		585		496		229		523		859		846		112		552		371		
546		510		310		974		464		95		812		300		99		208		
248		214		51		204		599		875		671		472		270		350		
382		517		177		266		940		972		442		305		467		421		
140		665		712		417		832		632		832		929		528		641		
587		374		474		775		352		866		416		226		113		742		
662		272		951		934		363		621		953		394		331		510		
634		462		427		243		393		213		623		587		908		129		
434		388		463		86		316		419		706		136		480		473		
945		905		414		471		768		888		934		123		846		55		
543		379		57		59		367		297		899		457		123		176		
428		535		201		182		463		401		28		947		369		830		
840		665		216		242		255		796		336		60		508		115		
708		43		397		840		611		484		334		732		784		847		
740		367		894		668		390		839		332		744		299		414		
830		444		664		721		285		559		577		190		320		115		
51		886		474		814		951		612		861		994		289		20		
983		606		385		543		436		798		145		582		125		369		
89		669		272		226		240		506		592		570		812		854		
78		163		420		60		88		424		67		903		305		523		
847		113		905		863		11		185		878		647		498		740		
210		830		558		583		736		569		208		988		354		745		
360		244		900		766		823		972		342		993		274		482		
134		224		442		298		340		272		466		28		202		917		
601		584		36		814		905		53		28		615		95		310		
98		462		124		607		2		466		819		294		805		473		
140		373		700		234		160		39		554		90		942		297		
626		458		958		259		290		72		300		463		814		493		
14		257		664		624		745		447		526		25		626		411		
588		416		201		391		284		367		442		441		963		941		
63		543		990		405		192		316		44		958		181		524		
990		476		501		252		436		271		832		293		314		650		
810		811		651		975		264		73		325		193		616		16		
686		745		188		39		828		806		48		484		611		119		
189		204		610		122		908		896		111		507		799		233		
597		997		524		389		963		828		571		818		263		422		
826		915		459		791		719		385		142		460		158		827		
382		339		468		729		892		905		707		661		696		267		
494		75		840		938		344		450		339		328		936		443		
395		56		640		698		562		661		254		668		787		313		
738		352		829		698		433		344		516		512		26		658		
744		321		271		953		130		96		662		938		604		820		
608		628		480		773		209		567		588		309		898		232		
388		596		124		940		432		412		702		92		552		614		
808		943		350		37		752		726		787		241		757		436		
428		319		571		540		206		167		574		128		904		517		
491		751		424		453		307		182		984		225		393		34		
306		565		422		909		690		613		762		808		523		661		
798		704		261		600		616		604		422		885		359		861		
958		671		144		382		607		12		96		471		124		481		
899		493		473		932		52		892		716		314		397		103		
747		322		538		375		630		345		201		803		438		951		
612		423		742		682		171		312		273		81		955		910		
501		660		580		811		678		267		770		635		229		540		
489		613		794		409		847		489		840		529		820		610		
729		141		429		878		561		366		922		515		759		221		
932		12		841		771		531		124		472		338		767		219		
36		987		606		751		161		554		253		725		274		727		
706		288		924		679		329		393		263		834		182		455		
24		670		731		625		650		420		586		826		871		57		
125		203		258		184		819		568		574		373		102		940		
92		581		59		126		889		541		186		312		774		568		
543		157		492		653		639		76		48		48		615		330		
283		392		970		716		861		25		401		61		619		699		
624		861		535		98		351		435		111		79		686		388		
32		575		28		901		980		843		834		29		625		232		
923		846		45		455		623		598		823		704		432		25		
880		42		940		625		385		350		21		552		774		701		
478		13		588		767		935		990		767		358		842		557		
359		538		854		838		492		342		988		560		432		779		
192		274		563		900		522		7		741		241		782		69		
527		192		257		219		235		352		830		753		293		304		
